date,bch btc,bch price,bch bitcoin,bch usd,wbnb coin,wbnb to bnb,wbnb price,wbnb crypto,eth btc,eth to usd,eth price,eth usd,xlm price,xlm coin,stellar xlm,stellar,c98 coin,c98 price,c98 binance,c98 crypto,coin jasmy,jasmy price,jasmy crypto,jasmy coin price,avax coin,avax yorum,avax price,avax coin yorum,shib coin,shib price,shib coin price,shib crypto,usd krw,usd to krw,krw sgd,currency krw,xrp price,xrp news,ripple xrp,ripple,dydx coin,dydx crypto,dydx token,dydx price,zec usd,zec coin,zec price,zcash,snx coin,snx price,snx stock,snx crypto,chz coin,chz yorum,chz coin yorum,chz binance,bsv bitcoin,bsv coin,bsv price,bsv stock,qtum coin,qtum price,crypto qtum,crypto,enj coin,enj price,enj crypto,enj coin price,usd btc,btc binance,btc to usd,btc price,doge coin,doge price,dogecoin,doge yorum,ltc usd,ltc btc,ltc price,usd to ltc,curve dao token,curve token,curve dao price,curve dao coin,algorand,algorand price,algorand coin,crypto algorand,SXP crypto,sxp crypto price,sxp price,sxp coin, bitcoin gold,btg price,btg crypto price,btg coin,knc price,knc crypto price,knc coin,knc crypto prediction,people crypto,people crypto price,people coin,ConstitutionDAO, DOT crypto,crypto polka dot,dot crypto price,dot price,MANA crypto,mana crypto price,mana price,mana coin,RUNE crypto,rune price,rune coin,thorchain,gala price,gala coin,gala crypto coin,GALA crypto, NEO crypto,neo crypto price,neo price,neo coin, ZIL crypto,zil crypto price,zil price,zil coin,XTZ crypto,XTZ price,xtz crypto price,xtz price prediction,THETA crypto,theta crypto price,theta price,theta coin, LINK crypto,crypto link price,link price,chain link crypto,WIN crypto,win crypto price,win price,win coin,SUSHI crypto,sushi crypto price,sushi price,sushi coin, WBTC crypto,wbtc price,wbtc vs btc,Wrapped Bitcoin, BNB crypto,bnb coin,bnb binance,crypto bnb price,tron trx,tron crypto,tron,tron trx crypto,kava crypto price,kava price,kava coin,kava crypto price prediction,matic price,matic crypto price,matic polygon crypto,polygon matic,omg crypto price,omg price,omg coin,omg crypto coin,beta finance crypto,beta finance,beta crypto price,beta coin,bat crypto price,bat price,bat coin,bat crypto prediction,alice crypto price,alice price,alice coin,alice coin crypto,fil crypto price,fil price,fil coin,fil crypto price prediction,ada price crypto,ada price,ada cardano crypto,ada cardano,powr crypto price,powr price,powr coin,power ledger,axs crypto price,axs price,axs coin,axs crypto prediction,waves coin,waves crypto price,waves price,waves cryptocurrency,eos crypto price,eos price,eos coin,eos crypto coin,lrc crypto price,lrc price,lrc coin,lrc crypto price prediction,ftm crypto price,ftm price,ftm coin,ftm fantom,ksm crypto price,ksm price,ksm coin,kusama crypto,MIR crypto,mir crypto price,mir coin,mir protocol, KLAY coin,klay coin price,klay coin yorum,klay coin binance, ATOM crypto,atom crypto price,atom price,cosmos crypto,UNI crypto,uni crypto price,uni price,uni coin, CAKE crypto,cake crypto price,cake price,cake crypto coin,SUN crypto,sun crypto price,sun crypto coin,sun coin, VET crypto,vet crypto price,vet price,vet crypto prediction,SOL crypto,sol crypto price,sol price,solana crypto, REQ crypto,req crypto price,req price,req coin, ANC coin, ANC crypto,anc coin price,anchor coin, ENS crypto,ens crypto price,ens price,ens coin,ETC crypto,etc price,etc crypto price,etc crypto prediction,WETH crypto,weth crypto price,weth price,weth to eth,near crypto price, NEAR crypto,near protocol,near coin,ZRX crypto,zrx crypto price,zrx price,zrx coin,RSR crypto,rsr crypto price,rsr price,rsr coin,LUNA crypto,terra luna crypto,terra luna,luna crypto price, MKR crypto,mkr crypto price,mkr price,mkr coin,TRY crypto,usd try,try coin,try coin yorum, DASH crypto,dash crypto price,dash price,dash coin, SAND crypto,sand crypto price,sand price,sand coin,XMR crypto,monero,monero crypto,monero xmr,AAVE crypto,aave crypto price,aave price,aave coin,JST coin,JST crypto,jst coin price,just coin,DAR crypto,dar crypto price,dar coin,dalarnia crypto,REP crypto,rep coin,augur rep,augur crypto, ICP crypto,icp crypto price,icp price,icp crypto prediction
2018-07-05,57,16,33,17,,,,,29,36,27,45,2,1,1,59,,,,,,,,,,,,,0,0,0,0,79,60,12,2,2,2,2,24,0.0,0.0,0.0,0.0,2,0,0,68,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,70,0.0,50.0,50.0,0.0,56,1,41,23,1,0,8,0,7,14,14,7,0,0,0,0,22.0,0.0,0.0,0.0,0,0,0,0,79,4,0,3,0,0,0,0,0,0,54,0,0,0,0,59,10,10,41,40,0,43,0,0,32,41,0,0,12,2,84,35,26,25,25,100,0,100,0,0,0,0,18,18,0,0,82,0,0,0,49,10,0,0,45,3,0.0,0.0,0.0,0.0,0,53,5,0,3,0,62,0,0,0,0,0,56,0,0,0,15,58,88,15,0,70,0,8,2,53,10,0,0,32,32,0,0,41,20,0,0,50,0,19,0,0,0,29,0,45,0,0,0,0,33,0,0,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0.0,0.0,0.0,0.0,0,0,37,0,0,0,55,0,0,0,87,0,10,0,0,30,0,0,35,0,6,0,38,0,0,0,25,0,46,0,0,0,0,0,30,0,4,25,0,0,0,0,0,0,0,0,3,63,7.0,7.0,7.0,20.0,0,0,0,0,0,0,4,0,0,0,43,0,0,7,0,0,4,4,54,23,0,0,41,6,1,50,3,4,0.0,0.0,46.0,0.0,0,0,0,30,0,0,0,0,0,0,18,18,0,0,67,0
2018-07-06,16,8,8,8,,,,,22,34,32,41,2,0,1,49,,,,,,,,,,,,,0,0,0,0,73,68,11,6,2,1,2,24,0.0,0.0,0.0,0.0,0,0,2,76,0,0,0,0,0.0,0.0,0.0,0.0,0,0,97,0,0,0,0,63,0.0,0.0,0.0,0.0,54,2,42,17,1,0,8,0,84,35,14,70,0,0,0,0,21.0,0.0,0.0,0.0,0,0,0,0,54,7,0,2,0,0,0,0,6,0,41,0,4,0,0,58,0,0,10,19,0,21,0,0,32,16,0,0,10,2,56,22,0,0,25,73,0,24,0,0,0,0,0,17,0,0,63,0,2,0,64,2,0,0,59,2,0.0,0.0,0.0,0.0,5,33,9,0,4,0,53,0,0,0,0,0,11,0,0,0,0,28,29,0,0,38,0,0,0,71,0,0,0,11,21,0,0,40,40,0,0,48,5,56,0,0,0,7,0,0,0,0,43,0,48,8,1,35,9,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,31,0,0,0,67,0,0,0,76,0,0,0,0,19,0,0,42,0,0,0,49,0,0,0,97,0,0,0,0,49,0,0,0,0,0,31,0,0,0,0,0,0,0,2,0,73,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,15,4,38,15,0,0,37,3,1,51,1,5,0.0,0.0,0.0,0.0,0,0,0,58,0,0,42,0,0,32,0,0,0,0,0,0
2018-07-07,62,35,36,0,,,,,20,32,26,46,0,1,1,44,,,,,,,,,,,,,0,0,0,0,25,25,13,4,1,2,2,20,0.0,99.0,0.0,0.0,2,2,2,57,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0,47,3,39,12,1,0,9,0,47,39,31,31,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,37,0,0,2,0,0,0,0,7,0,59,0,0,0,0,40,0,0,55,0,0,47,0,0,18,0,0,0,0,0,58,16,0,0,0,82,0,55,0,0,0,0,39,0,0,0,59,0,0,0,72,8,5,0,49,3,0.0,0.0,0.0,0.0,0,63,5,0,4,0,54,0,0,0,0,0,24,0,0,0,0,0,32,0,0,8,0,0,0,77,5,0,0,47,35,0,0,83,22,0,0,43,0,42,0,0,8,16,0,0,0,0,0,9,36,0,0,39,7,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,46,0,0,0,45,0,0,0,58,0,11,0,0,43,0,0,43,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,32,0,4,19,0,0,0,0,57,0,0,2,2,80,0.0,0.0,7.0,7.0,0,0,0,0,1,0,6,0,0,0,0,0,0,4,0,0,0,0,25,25,0,0,35,0,0,42,2,1,0.0,0.0,0.0,0.0,0,0,0,54,0,0,0,0,0,72,0,0,0,0,37,0
2018-07-08,27,18,9,28,,,,,31,26,26,35,1,0,1,55,,,,,,,,,,,,,0,0,0,0,52,44,7,7,2,2,2,24,0.0,0.0,0.0,0.0,2,2,0,61,0,0,62,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,57.0,0.0,0.0,0.0,53,2,43,14,1,0,11,0,24,57,32,16,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,0,2,0,0,0,0,0,0,34,0,5,0,0,36,0,0,11,0,0,48,24,0,36,27,0,0,12,2,79,28,0,0,28,56,0,0,0,0,0,0,20,0,4,0,57,0,0,0,44,8,0,0,48,0,0.0,0.0,0.0,0.0,0,54,5,0,1,0,54,0,0,0,0,0,50,0,0,0,0,33,33,0,0,17,0,0,0,60,0,0,0,12,97,0,0,40,40,0,0,33,0,22,0,0,0,32,0,0,0,0,10,0,64,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,66,0,0,0,47,0,0,0,67,0,0,0,0,44,0,0,10,0,0,0,63,0,0,0,28,0,0,0,0,0,0,0,33,34,0,60,0,0,0,0,0,0,0,3,7,94,0.0,0.0,23.0,15.0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,9,0,61,30,0,0,65,3,0,49,1,3,0.0,0.0,0.0,0.0,0,0,0,56,0,0,0,0,0,19,0,0,0,0,0,0
2018-07-09,31,31,16,24,,,,,25,40,38,49,1,6,1,56,,,,,,,,,,,,,0,0,0,0,52,41,11,2,3,2,1,22,0.0,0.0,0.0,0.0,0,4,2,59,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,49.0,0.0,0.0,0.0,54,2,43,15,1,0,10,0,41,27,21,34,0,0,0,0,21.0,0.0,0.0,0.0,0,0,0,0,43,0,0,2,0,0,54,0,18,0,52,0,0,0,0,56,0,0,49,9,0,0,0,0,47,23,0,0,8,0,85,20,0,0,24,72,0,24,0,0,0,0,17,34,0,0,50,0,0,0,79,12,0,0,58,2,0.0,87.0,0.0,0.0,5,41,5,0,4,0,52,0,0,0,0,0,21,0,0,0,0,28,28,0,0,52,0,0,0,90,5,0,0,72,52,0,0,39,15,0,0,47,0,41,0,0,0,27,0,0,0,0,0,0,23,0,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,51,0,0,0,26,0,0,0,83,0,0,0,0,38,0,0,50,0,0,0,48,0,0,0,24,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0,0,0,0,0,6,70,6.0,0.0,6.0,13.0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,11,4,82,22,0,0,72,3,0,47,1,3,0.0,0.0,44.0,0.0,0,0,0,19,0,0,0,0,0,63,17,0,0,0,32,0
2018-07-10,53,45,23,23,,,,,22,27,44,41,1,3,1,60,,,,,,,,,,,,,0,0,0,0,93,85,15,4,2,2,2,22,0.0,0.0,0.0,0.0,0,0,0,67,0,0,51,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,0.0,47.0,0.0,0.0,51,3,40,15,1,0,9,0,60,60,27,47,0,0,0,0,61.0,0.0,0.0,0.0,0,0,0,0,42,2,0,2,0,0,0,0,6,0,56,0,0,0,0,76,0,0,38,0,0,0,0,0,45,30,0,0,8,0,75,19,0,0,47,23,49,47,0,0,0,0,33,50,0,0,62,0,2,0,43,7,0,0,56,0,0.0,0.0,0.0,0.0,0,18,0,0,3,0,53,0,0,0,0,0,21,0,0,0,0,14,0,0,0,14,0,0,0,75,2,0,0,51,71,0,0,24,5,0,4,56,0,54,0,13,0,40,0,0,0,0,16,0,15,0,1,40,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,25,0,0,0,45,0,0,0,71,0,0,0,0,65,0,0,40,0,0,0,82,0,23,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,66,0.0,0.0,6.0,13.0,0,0,46,0,0,0,3,0,0,0,0,40,0,12,0,0,4,4,51,22,3,0,68,8,1,57,1,3,0.0,0.0,0.0,0.0,0,0,0,46,0,0,40,0,0,31,0,0,0,0,0,0
2018-07-11,44,14,29,15,,,,,15,39,26,50,1,1,1,51,,,,,,,,,,,,,0,0,0,0,66,58,9,5,2,2,2,20,0.0,0.0,0.0,0.0,9,0,3,87,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,61,0.0,45.0,0.0,0.0,50,0,41,17,0,0,10,0,52,26,64,52,0,0,0,0,20.0,0.0,19.0,0.0,0,0,0,0,47,3,0,0,0,0,0,0,17,0,43,0,4,0,0,53,9,0,27,9,0,0,0,0,73,44,0,0,11,2,74,21,23,0,23,0,0,67,0,0,0,0,16,16,2,0,68,0,0,0,72,7,0,0,52,2,0.0,0.0,0.0,0.0,0,43,13,0,3,0,51,0,0,48,0,0,30,0,0,0,0,13,0,0,0,35,0,8,0,61,4,0,0,58,39,0,0,55,23,0,0,53,0,22,0,6,0,84,0,0,0,0,8,0,15,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,100,0,0,0,74,0,0,0,68,0,0,0,0,9,0,0,43,0,0,0,67,0,0,0,89,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,46,0,0,1,67,0.0,0.0,18.0,12.0,0,0,0,0,0,0,6,0,0,0,39,0,0,17,0,0,10,0,42,38,0,0,57,3,1,43,1,4,0.0,0.0,0.0,0.0,0,0,0,44,39,0,0,0,0,15,16,0,0,0,60,0
2018-07-12,33,8,8,8,,,,,29,34,40,45,2,1,1,59,,,,,,,,,,,,,0,0,0,0,75,70,8,4,1,3,2,23,0.0,0.0,0.0,0.0,6,0,4,68,0,0,0,0,0.0,0.0,0.0,0.0,0,0,99,100,0,0,0,69,0.0,0.0,0.0,0.0,48,1,36,19,0,0,9,0,29,43,36,22,0,0,0,0,22.0,0.0,0.0,0.0,0,0,0,0,45,4,0,2,0,0,0,0,6,6,36,0,9,0,0,59,10,10,31,30,0,21,0,0,65,16,0,0,14,0,70,31,0,0,0,25,0,25,0,0,0,0,18,36,0,0,67,0,0,0,39,10,0,0,53,0,0.0,0.0,0.0,0.0,0,48,10,0,2,1,52,0,0,0,0,0,67,0,0,0,0,44,74,0,0,39,0,8,0,80,5,0,0,33,43,0,0,46,20,0,0,30,0,19,0,0,0,22,0,0,0,0,9,0,57,0,0,33,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,53,5,0,0,28,0,0,0,77,0,0,0,0,40,0,0,39,0,0,0,44,6,25,0,0,0,0,0,0,0,0,0,0,0,4,28,4,4,0,0,0,0,0,0,0,69,7.0,0.0,7.0,13.0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,0,0,4,4,39,23,0,0,64,3,0,43,3,1,0.0,0.0,0.0,0.0,0,0,0,50,0,0,0,0,0,17,18,0,0,0,67,0
2018-07-13,34,17,26,26,,,,,29,26,32,32,2,0,2,58,,,,,,,,,,,,,0,0,0,0,56,53,12,2,2,2,2,21,0.0,0.0,0.0,0.0,4,4,4,99,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,0.0,0.0,0.0,0.0,53,1,42,18,1,0,9,0,45,60,22,30,0,0,0,0,23.0,0.0,0.0,0.0,0,0,0,0,67,4,0,0,0,0,0,0,6,0,69,0,0,0,0,71,0,0,21,0,0,0,0,0,51,17,0,0,4,0,82,26,27,0,0,52,0,26,0,0,0,0,37,19,0,0,64,0,3,0,74,3,0,0,53,3,0.0,0.0,0.0,0.0,0,25,5,0,3,1,55,0,0,0,0,0,58,0,0,0,0,61,77,0,0,24,0,0,0,81,20,0,0,45,45,0,0,96,16,0,5,52,5,40,0,7,0,37,0,47,0,0,18,0,60,0,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,0,72,0,0,0,36,0,0,0,71,0,0,0,0,52,0,0,41,0,0,0,26,0,26,0,26,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,68,7.0,0.0,21.0,14.0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,69,12,0,0,42,3,0,48,3,2,0.0,0.0,0.0,0.0,0,0,0,21,0,0,0,0,0,0,0,19,0,0,70,0
2018-07-14,19,19,47,19,,,,,17,17,25,33,4,1,2,50,,,,,,,,,,,,,0,0,0,0,57,47,13,7,2,2,2,22,0.0,0.0,0.0,0.0,0,7,4,100,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0,44,1,33,14,1,1,8,0,33,17,25,33,0,100,0,0,100.0,0.0,0.0,0.0,0,0,0,0,43,4,0,2,60,0,0,0,36,7,48,0,0,0,0,62,0,0,23,11,0,25,0,0,93,28,0,0,9,0,66,17,0,0,0,0,0,29,0,0,0,0,20,20,0,0,80,0,0,0,59,11,0,0,67,6,0.0,0.0,0.0,0.0,0,44,11,0,2,0,60,0,0,0,0,0,39,0,0,0,0,0,17,0,0,18,0,10,0,100,34,0,0,50,50,0,0,41,41,0,0,63,0,39,0,16,0,25,0,52,0,0,0,0,38,0,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,37,0,0,0,32,0,0,0,74,0,0,0,0,34,5,0,35,0,0,0,36,0,0,0,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,79,0.0,0.0,62.0,100.0,0,0,57,0,1,0,3,0,0,0,0,0,0,8,0,0,4,0,40,4,0,0,60,3,0,52,0,2,0.0,0.0,0.0,0.0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15,9,27,9,38,,,,,12,12,26,20,2,2,4,60,,,,,,,,,,,,,0,0,0,0,41,33,15,0,2,1,2,20,0.0,0.0,0.0,0.0,0,6,2,65,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,54,0.0,0.0,0.0,0.0,44,1,33,10,1,0,11,0,16,32,40,8,0,0,0,0,49.0,0.0,0.0,0.0,0,0,0,0,32,2,0,2,0,0,0,0,7,0,61,0,0,0,0,66,0,0,46,11,0,0,0,0,27,9,0,0,5,0,81,12,0,0,28,28,0,28,0,0,20,0,0,0,4,0,37,0,3,0,99,8,0,0,43,9,0.0,0.0,0.0,0.0,0,16,5,0,2,0,55,0,0,0,0,0,76,0,0,0,0,0,17,0,0,35,0,9,0,74,30,0,0,37,12,0,0,23,11,0,0,56,5,32,0,0,0,8,0,0,0,0,0,0,37,0,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,60,0,0,0,47,0,0,0,67,0,11,0,0,45,0,0,24,0,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,79,0.0,0.0,23.0,60.0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,9,0,53,30,0,0,49,7,0,45,2,6,0.0,0.0,0.0,0.0,0,0,0,45,0,0,49,0,0,19,0,0,0,0,0,0
2018-07-16,41,41,16,17,,,,,39,40,40,56,2,1,1,63,,,,,,,,,,,,,0,0,0,0,52,43,12,4,2,3,2,25,0.0,0.0,0.0,0.0,4,0,2,70,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,73,51.0,0.0,0.0,0.0,58,1,41,23,2,0,17,0,43,50,57,29,0,0,0,0,66.0,0.0,0.0,0.0,0,0,0,0,45,2,0,3,0,0,0,0,19,0,72,0,0,0,0,100,0,10,71,40,0,0,0,0,33,49,0,0,6,2,83,19,0,0,25,25,0,25,0,0,0,0,0,0,0,0,60,0,2,0,100,7,0,0,40,0,0.0,0.0,0.0,0.0,0,34,0,0,3,0,53,0,0,0,0,0,34,0,0,11,15,44,15,0,0,31,0,0,2,70,15,0,0,43,54,0,0,36,15,0,5,60,0,39,0,0,0,43,0,0,0,0,0,0,33,0,1,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0.0,0.0,0.0,0.0,0,0,37,0,0,0,76,8,0,0,70,0,0,0,0,79,4,0,35,0,0,0,69,0,25,0,25,53,0,0,0,0,0,0,60,0,0,36,0,0,0,0,0,0,1,1,4,69,0.0,0.0,47.0,67.0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,4,0,39,27,0,0,64,0,0,64,1,2,0.0,0.0,0.0,0.0,0,0,0,10,0,0,0,0,0,33,0,36,0,0,0,0
2018-07-17,56,24,24,33,,,,,47,31,68,49,3,2,2,67,,,,,,,,,,,,,0,0,0,0,54,50,10,6,3,3,3,28,0.0,0.0,0.0,0.0,6,8,2,98,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,88,51.0,50.0,0.0,50.0,72,3,52,26,3,0,30,0,71,100,50,57,0,0,0,0,22.0,0.0,0.0,0.0,0,0,52,0,53,9,2,5,0,0,0,0,25,6,72,0,4,0,0,81,0,0,30,0,0,0,0,0,64,16,0,0,4,0,84,25,0,0,50,0,0,0,0,0,17,0,18,18,5,0,68,3,0,0,56,10,0,0,50,3,0.0,0.0,0.0,0.0,0,100,33,0,3,0,55,0,0,0,0,0,100,0,0,0,0,14,29,0,0,46,0,0,2,79,15,0,0,21,64,0,0,76,25,0,0,69,0,52,0,7,0,57,0,0,0,0,9,0,57,0,1,41,12,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,88,0,0.0,0.0,0.0,0.0,0,0,58,0,0,0,48,8,0,0,67,0,10,0,0,69,0,0,34,0,6,0,44,0,0,0,25,26,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,1,1,72,0.0,0.0,33.0,33.0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,11,4,73,31,0,0,46,0,0,52,1,2,0.0,0.0,0.0,0.0,0,0,0,10,0,0,0,0,0,16,0,0,0,0,0,0
2018-07-18,66,57,74,25,,,,,33,35,47,57,7,5,7,100,,,,,,,,,,,,,0,0,0,0,70,53,27,2,4,3,3,29,0.0,0.0,0.0,0.0,2,0,0,80,0,0,0,0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,99,0.0,50.0,0.0,0.0,86,4,65,28,4,2,40,0,58,73,50,51,0,0,0,0,66.0,0.0,0.0,0.0,0,0,0,0,58,4,0,0,0,0,0,0,13,0,79,0,0,0,0,91,0,0,31,20,0,43,0,0,74,8,0,0,6,0,75,36,0,0,0,25,26,25,0,0,0,0,18,0,5,0,48,2,0,0,76,7,0,0,66,5,0.0,0.0,0.0,0.0,0,68,24,0,5,0,59,0,0,0,0,0,23,0,0,0,0,15,15,0,0,55,0,0,0,83,20,0,0,65,22,0,0,51,36,0,5,95,0,68,0,0,0,51,0,0,0,0,18,0,41,0,1,35,15,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,48,0,0,0,14,8,0,0,69,0,0,0,0,70,4,4,26,0,0,0,44,0,0,0,25,0,0,0,0,0,0,0,30,0,0,29,0,0,0,0,0,0,0,0,0,80,0.0,0.0,54.0,54.0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,4,0,74,23,0,0,100,9,0,63,1,6,0.0,0.0,0.0,0.0,0,0,0,100,0,0,0,0,17,17,0,0,0,0,0,0
2018-07-19,90,41,33,42,,,,,43,33,38,53,4,2,3,84,,,,,,,,,,,,,0,0,0,0,47,33,10,2,3,2,2,25,0.0,0.0,0.0,0.0,2,4,6,82,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,0.0,0.0,0.0,0.0,68,2,50,24,3,1,39,0,44,65,65,36,0,0,0,0,22.0,0.0,0.0,0.0,0,0,52,0,53,6,0,0,0,0,0,0,0,0,61,0,0,0,0,59,0,0,0,20,0,43,22,0,41,90,0,0,4,2,73,29,0,0,51,50,0,0,0,0,0,0,36,72,0,0,72,0,2,0,64,15,0,0,74,3,0.0,92.0,0.0,0.0,0,44,19,0,4,1,58,0,0,0,0,0,45,0,0,0,0,44,45,0,0,62,0,17,0,88,7,0,0,44,33,0,0,46,20,0,0,100,0,78,0,7,0,65,0,0,0,0,0,0,58,0,0,37,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,43,0,0,0,42,0,0,0,76,0,0,0,0,90,0,0,52,0,0,0,51,0,25,0,50,53,47,0,0,0,0,0,30,0,0,39,0,0,0,0,0,0,0,0,1,65,0.0,0.0,27.0,27.0,0,0,50,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,63,16,0,0,53,3,0,55,2,4,0.0,0.0,0.0,0.0,0,0,0,60,0,0,0,0,0,17,0,0,0,0,34,0
2018-07-20,51,42,25,17,,,,,36,36,21,53,4,1,2,69,,,,,,,,,,,,,0,0,0,0,78,65,10,2,2,3,2,25,0.0,0.0,0.0,0.0,6,0,2,58,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74,53.0,52.0,0.0,0.0,66,1,49,25,2,1,27,0,45,52,74,22,0,0,0,0,23.0,0.0,0.0,0.0,0,0,0,0,67,9,0,0,54,0,0,0,13,6,62,0,0,0,0,52,10,0,53,41,0,0,0,0,42,8,0,0,6,0,49,28,0,0,26,78,0,52,0,0,0,0,18,0,2,0,62,0,0,0,50,10,0,0,52,5,0.0,95.0,0.0,0.0,5,25,5,0,3,1,56,0,0,0,0,0,46,0,0,0,0,45,61,0,0,56,0,0,0,73,8,0,0,45,90,0,0,37,11,0,10,77,0,50,0,0,0,45,0,0,0,0,9,0,51,0,0,41,12,0,0,0,57,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,39,0,0,0,50,0,0,0,66,0,0,0,0,21,0,0,45,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0,0,0,0,1,1,74,0.0,0.0,28.0,21.0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,44,24,77,40,0,0,48,0,0,45,1,2,0.0,0.0,47.0,0.0,0,0,0,41,0,0,0,0,0,34,0,0,0,0,35,0
